# OCT iter        343;   J_T =   7.646551943858E-04;   pulse_id =          1
# converged
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  3.66573314662932592E+00  5.78139724829084471E+01  2.34553377112072468E+02
  3.67573514702940596E+00  5.83333227880311611E+01  2.33834912033694962E+02
  3.68573714742948599E+00  5.88515751729710175E+01  2.33110777706465882E+02
  3.69573914782956603E+00  5.93686679914048909E+01  2.32381201508654186E+02
  3.70574114822964606E+00  5.98845314655599239E+01  2.31646407358276122E+02
  3.71574314862972610E+00  6.03990880334978542E+01  2.30906615841451156E+02
  3.72574514902980614E+00  6.09122526909372937E+01  2.30162044358228826E+02
  3.73574714942988617E+00  6.14239333259853453E+01  2.29412907282877654E+02
  3.74574914982996621E+00  6.19340310455425822E+01  2.28659416135630778E+02
  3.75575115023004624E+00  6.24424404922596707E+01  2.27901779762776727E+02
  3.76575315063012628E+00  6.29490501514149727E+01  2.27140204522043433E+02
  3.77575515103020631E+00  6.34537426473358224E+01  2.26374894470230544E+02
  3.78575715143028635E+00  6.39563950291284655E+01  2.25606051550119787E+02
  3.79575915183036638E+00  6.44568790459745742E+01  2.24833875773746513E+02
  3.80576115223044642E+00  6.49550614123044454E+01  2.24058565399237068E+02
  3.81576315263052646E+00  6.54508040634530488E+01  2.23280317098566201E+02
  3.82576515303060649E+00  6.59439644025176364E+01  2.22499326113688255E+02
  3.83576715343068653E+00  6.64343955394708559E+01  2.21715786398699947E+02
  3.84576915383076612E+00  6.69219465235375992E+01  2.20929890745870864E+02
  3.85577115423084615E+00  6.74064625700620752E+01  2.20141830893546853E+02
  3.86577315463092619E+00  6.78877852831821826E+01  2.19351797614184818E+02
  3.87577515503100622E+00  6.83657528756263559E+01  2.18559980780950298E+02
  3.88577715543108626E+00  6.88402003871105421E+01  2.17766569411581855E+02
  3.89577915583116630E+00  6.93109599026182650E+01  2.16971751688421477E+02
  3.90578115623124633E+00  6.97778607721319872E+01  2.16175714953780414E+02
  3.91578315663132637E+00  7.02407298330541607E+01  2.15378645680022657E+02
  3.92578515703140640E+00  7.06993916366211153E+01  2.14580729414011017E+02
  3.93578715743148644E+00  7.11536686797451949E+01  2.13782150695796304E+02
  3.94578915783156647E+00  7.16033816431423276E+01  2.12983092951644835E+02
  3.95579115823164651E+00  7.20483496370408574E+01  2.12183738361758202E+02
  3.96579315863172654E+00  7.24883904551679876E+01  2.11384267703222662E+02
  3.97579515903180658E+00  7.29233208380573359E+01  2.10584860169035750E+02
  3.98579715943188662E+00  7.33529567459413983E+01  2.09785693164077998E+02
  3.99579915983196665E+00  7.37771136420438438E+01  2.08986942079311461E+02
  4.00580116023204624E+00  7.41956067863651754E+01  2.08188780045500948E+02
  4.01580316063212628E+00  7.46082515401769655E+01  2.07391377668003230E+02
  4.02580516103220631E+00  7.50148636811554184E+01  2.06594902744280432E+02
  4.03580716143228635E+00  7.54152597289597537E+01  2.05799519965982569E+02
  4.04580916183236639E+00  7.58092572808513978E+01  2.05005390607494945E+02
  4.05581116223244642E+00  7.61966753568376447E+01  2.04212672203021555E+02
  4.06581316263252646E+00  7.65773347535607627E+01  2.03421518214317615E+02
  4.07581516303260649E+00  7.69510584061482064E+01  2.02632077691280074E+02
  4.08581716343268653E+00  7.73176717568791503E+01  2.01844494927637840E+02
  4.09581916383276656E+00  7.76770031296005641E+01  2.01058909114059020E+02
  4.10582116423284660E+00  7.80288841084908285E+01  2.00275453990956692E+02
  4.11582316463292663E+00  7.83731499198828345E+01  1.99494257503349417E+02
  4.12582516503300667E+00  7.87096398154619834E+01  1.98715441460045071E+02
  4.13582716543308671E+00  7.90381974553270226E+01  1.97939121199456991E+02
  4.14582916583316674E+00  7.93586712891983126E+01  1.97165405264267008E+02
  4.15583116623324678E+00  7.96709149339054505E+01  1.96394395087117886E+02
  4.16583316663332681E+00  7.99747875454693684E+01  1.95626184689440123E+02
  4.17583516703340685E+00  8.02701541838338812E+01  1.94860860395436816E+02
  4.18583716743348688E+00  8.05568861684160566E+01  1.94098500563146445E+02
  4.19583916783356692E+00  8.08348614225627102E+01  1.93339175334386539E+02
  4.20584116823364695E+00  8.11039648050371937E+01  1.92582946405283792E+02
  4.21584316863372699E+00  8.13640884267585562E+01  1.91829866818952922E+02
  4.22584516903380703E+00  8.16151319509136641E+01  1.91079980781745689E+02
  4.23584716943388706E+00  8.18570028747173524E+01  1.90333323504355803E+02
  4.24584916983396710E+00  8.20896167911692487E+01  1.89589921068920319E+02
  4.25585117023404713E+00  8.23128976291710757E+01  1.88849790323070238E+02
  4.26585317063412717E+00  8.25267778705027979E+01  1.88112938801775215E+02
  4.27585517103420720E+00  8.27311987422714594E+01  1.87379364677597039E+02
  4.28585717143428724E+00  8.29261103835401201E+01  1.86649056739867888E+02
  4.29585917183436727E+00  8.31114719849764327E+01  1.85921994403110290E+02
  4.30586117223444731E+00  8.32872519004645397E+01  1.85198147744831715E+02
  4.31586317263452734E+00  8.34534277298428151E+01  1.84477477572698518E+02
  4.32586517303460738E+00  8.36099863719956176E+01  1.83759935520915064E+02
  4.33586717343468742E+00  8.37569240477205312E+01  1.83045464175474393E+02
  4.34586917383476745E+00  8.38942462919347349E+01  1.82333997227779179E+02
  4.35587117423484749E+00  8.40219679149872718E+01  1.81625459656025242E+02
  4.36587317463492752E+00  8.41401129329233299E+01  1.80919767933516823E+02
  4.37587517503500756E+00  8.42487144668166934E+01  1.80216830263056721E+02
  4.38587717543508759E+00  8.43478146113765632E+01  1.79516546836291326E+02
  4.39587917583516763E+00  8.44374642732371399E+01  1.78818810116905297E+02
  4.40588117623524766E+00  8.45177229794581422E+01  1.78123505146327886E+02
  4.41588317663532770E+00  8.45886586570293559E+01  1.77430509870593283E+02
  4.42588517703540685E+00  8.46503473841715532E+01  1.76739695486866850E+02
  4.43588717743548688E+00  8.47028731145495897E+01  1.76050926808057653E+02
  4.44588917783556692E+00  8.47463273755253539E+01  1.75364062643898677E+02
  4.45589117823564695E+00  8.47808089418173694E+01  1.74678956196778245E+02
  4.46589317863572699E+00  8.48064234860085264E+01  1.73995455470573688E+02
  4.47589517903580703E+00  8.48232832074693022E+01  1.73313403690714551E+02
  4.48589717943588706E+00  8.48315064414727402E+01  1.72632639733618021E+02
  4.49589917983596710E+00  8.48312172502537294E+01  1.71952998563708434E+02
  4.50590118023604713E+00  8.48225449979812112E+01  1.71274311676146823E+02
  4.51590318063612717E+00  8.48056239116277908E+01  1.70596407543461339E+02
  4.52590518103620720E+00  8.47805926298442785E+01  1.69919112064235833E+02
  4.53590718143628724E+00  8.47475937419848862E+01  1.69242249012102576E+02
  4.54590918183636727E+00  8.47067733195095371E+01  1.68565640483266833E+02
  4.55591118223644731E+00  8.46582804420378778E+01  1.67889107340878354E+02
  4.56591318263652735E+00  8.46022667203128975E+01  1.67212469654603495E+02
  4.57591518303660738E+00  8.45388858183794554E+01  1.66535547133818994E+02
  4.58591718343668742E+00  8.44682929774072164E+01  1.65858159552969084E+02
  4.59591918383676745E+00  8.43906445432759540E+01  1.65180127167615524E+02
  4.60592118423684749E+00  8.43060975003879918E+01  1.64501271119921142E+02
  4.61592318463692752E+00  8.42148090138591527E+01  1.63821413832306405E+02
  4.62592518503700756E+00  8.41169359823591947E+01  1.63140379388176967E+02
  4.63592718543708759E+00  8.40126346037178848E+01  1.62457993898715728E+02
  4.64592918583716763E+00  8.39020599553708593E+01  1.61774085854831725E+02
  4.65593118623724767E+00  8.37853655917009235E+01  1.61088486463507820E+02
  4.66593318663732770E+00  8.36627031600845612E+01  1.60401029967857198E+02
  4.67593518703740774E+00  8.35342220375041649E+01  1.59711553950368085E+02
  4.68593718743748777E+00  8.34000689894058240E+01  1.59019899618905242E+02
  4.69593918783756781E+00  8.32603878522684937E+01  1.58325912075160915E+02
  4.70594118823764784E+00  8.31153192414084430E+01  1.57629440565379099E+02
  4.71594318863772788E+00  8.29650002851899018E+01  1.56930338713277848E+02
  4.72594518903780791E+00  8.28095643867917488E+01  1.56228464735211958E+02
  4.73594718943788795E+00  8.26491410145049628E+01  1.55523681637734228E+02
  4.74594918983796799E+00  8.24838555212609776E+01  1.54815857397799419E+02
  4.75595119023804802E+00  8.23138289941054921E+01  1.54104865125978478E+02
  4.76595319063812806E+00  8.21391781339785467E+01  1.53390583213122767E+02
  4.77595519103820809E+00  8.19600151660779233E+01  1.52672895461011365E+02
  4.78595719143828813E+00  8.17764477809341912E+01  1.51951691197601377E+02
  4.79595919183836816E+00  8.15885791059974963E+01  1.51226865377542367E+02
  4.80596119223844820E+00  8.13965077075800565E+01  1.50498318668731685E+02
  4.81596319263852823E+00  8.12003276225833588E+01  1.49765957525669137E+02
  4.82596519303860827E+00  8.10001284194810722E+01  1.49029694250487807E+02
  4.83596719343868831E+00  8.07959952877052672E+01  1.48289447042512393E+02
  4.84596919383876834E+00  8.05880091544826911E+01  1.47545140037271210E+02
  4.85597119423884838E+00  8.03762468280356899E+01  1.46796703335858581E+02
  4.86597319463892841E+00  8.01607811658471121E+01  1.46044073025595225E+02
  4.87597519503900845E+00  7.99416812666234904E+01  1.45287191192894539E+02
  4.88597719543908848E+00  7.97190126843924673E+01  1.44526005929258758E+02
  4.89597919583916763E+00  7.94928376631145852E+01  1.43760471331291541E+02
  4.90598119623924767E+00  7.92632153900164553E+01  1.42990547495603067E+02
  4.91598319663932770E+00  7.90302022658174081E+01  1.42216200509428376E+02
  4.92598519703940774E+00  7.87938521899167057E+01  1.41437402437741639E+02
  4.93598719743948777E+00  7.85542168584925946E+01  1.40654131307599528E+02
  4.94598919783956781E+00  7.83113460735085454E+01  1.39866371090398843E+02
  4.95599119823964784E+00  7.80652880604638284E+01  1.39074111682654831E+02
  4.96599319863972788E+00  7.78160897927954096E+01  1.38277348885837284E+02
  4.97599519903980791E+00  7.75637973207909823E+01  1.37476084385748294E+02
  4.98599719943988795E+00  7.73084561028011592E+01  1.36670325731829507E+02
  4.99599919983996799E+00  7.70501113367025852E+01  1.35860086316715382E+02
  5.00600120024004802E+00  7.67888082894547779E+01  1.35045385356275972E+02
  5.01600320064012806E+00  7.65245926226913298E+01  1.34226247870284510E+02
  5.02600520104020809E+00  7.62575107123611389E+01  1.33402704663803632E+02
  5.03600720144028813E+00  7.59876099604532556E+01  1.32574792309263501E+02
  5.04600920184036816E+00  7.57149390969478588E+01  1.31742553129148519E+02
  5.05601120224044820E+00  7.54395484702217232E+01  1.30906035179122540E+02
  5.06601320264052823E+00  7.51614903242411714E+01  1.30065292231347826E+02
  5.07601520304060827E+00  7.48808190609370286E+01  1.29220383757699409E+02
  5.08601720344068831E+00  7.45975914863716127E+01  1.28371374912459174E+02
  5.09601920384076834E+00  7.43118670392990168E+01  1.27518336514090763E+02
  5.10602120424084838E+00  7.40237080010066677E+01  1.26661345025559882E+02
  5.11602320464092841E+00  7.37331796852862453E+01  1.25800482532678672E+02
  5.12602520504100845E+00  7.34403506076860566E+01  1.24935836719868874E+02
  5.13602720544108848E+00  7.31452926332142113E+01  1.24067500842724385E+02
  5.14602920584116852E+00  7.28480811019021530E+01  1.23195573696721880E+02
  5.15603120624124855E+00  7.25487949316818259E+01  1.22320159581396709E+02
  5.16603320664132859E+00  7.22475166982841017E+01  1.21441368259306159E+02
  5.17603520704140863E+00  7.19443326919437709E+01  1.20559314909074644E+02
  5.18603720744148866E+00  7.16393329507935448E+01  1.19674120071864834E+02
  5.19603920784156870E+00  7.13326112711159794E+01  1.18785909590571535E+02
  5.20604120824164873E+00  7.10242651945795558E+01  1.17894814541095755E+02
  5.21604320864172877E+00  7.07143959728366553E+01  1.17000971155066594E+02
  5.22604520904180880E+00  7.04031085099354783E+01  1.16104520733437624E+02
  5.23604720944188884E+00  7.00905112831088246E+01  1.15205609550382022E+02
  5.24604920984196887E+00  6.97767162426178942E+01  1.14304388747033684E+02
  5.25605121024204891E+00  6.94618386914589507E+01  1.13401014214575497E+02
  5.26605321064212895E+00  6.91459971457690727E+01  1.12495646466355154E+02
  5.27605521104220898E+00  6.88293131769088120E+01  1.11588450498678540E+02
  5.28605721144228902E+00  6.85119112362684035E+01  1.10679595640052412E+02
  5.29605921184236905E+00  6.81939184638489451E+01  1.09769255388732773E+02
  5.30606121224244909E+00  6.78754644817900612E+01  1.08857607238480682E+02
  5.31606321264252912E+00  6.75566811740449964E+01  1.07944832492531503E+02
  5.32606521304260916E+00  6.72377024534652463E+01  1.07031116065873817E+02
  5.33606721344268919E+00  6.69186640174655736E+01  1.06116646276012617E+02
  5.34606921384276923E+00  6.65997030936387233E+01  1.05201614622465655E+02
  5.35607121424284838E+00  6.62809581765751687E+01  1.04286215555363569E+02
  5.36607321464292841E+00  6.59625687571282242E+01  1.03370646233578952E+02
  5.37607521504300845E+00  6.56446750455092172E+01  1.02455106272899201E+02
  5.38607721544308848E+00  6.53274176893620790E+01  1.01539797484868473E+02
  5.39607921584316852E+00  6.50109374881328392E+01  1.00624923606961929E+02
  5.40608121624324856E+00  6.46953751049329355E+01  9.97106900248519850E+01
  5.41608321664332859E+00  6.43808707770387372E+01  9.87973034876109040E+01
  5.42608521704340863E+00  6.40675640262151234E+01  9.78849718167341507E+01
  5.43608721744348866E+00  6.37555933699209021E+01  9.69739036099413880E+01
  5.44608921784356870E+00  6.34450960344260935E+01  9.60643079407806511E+01
  5.45609121824364873E+00  6.31362076708575160E+01  9.51563940550822593E+01
  5.46609321864372877E+00  6.28290620750697002E+01  9.42503710653810032E+01
  5.47609521904380880E+00  6.25237909122389794E+01  9.33464476444216160E+01
  5.48609721944388884E+00  6.22205234469467712E+01  9.24448317189550579E+01
  5.49609921984396887E+00  6.19193862795458756E+01  9.15457301649565238E+01
  5.50610122024404891E+00  6.16205030894528534E+01  9.06493485055128616E+01
  5.51610322064412895E+00  6.13239943859977998E+01  8.97558906125499050E+01
  5.52610522104420898E+00  6.10299772673813976E+01  8.88655584136244556E+01
  5.53610722144428902E+00  6.07385651882610631E+01  8.79785516049246183E+01
  5.54610922184436905E+00  6.04498677363601402E+01  8.70950673717028536E+01
  5.55611122224444909E+00  6.01639904184899663E+01  8.62153001172407869E+01
  5.56611322264452912E+00  5.98810344563397976E+01  8.53394412014606729E+01
  5.57611522304460916E+00  5.96010965922604257E+01  8.44676786902502528E+01
  5.58611722344468919E+00  5.93242689052621657E+01  8.36001971165383964E+01
  5.59611922384476923E+00  5.90506386374336003E+01  8.27371772540356858E+01
  5.60612122424484927E+00  5.87802880308927342E+01  8.18787959045727689E+01
  5.61612322464492930E+00  5.85132941753435460E+01  8.10252256998634692E+01
  5.62612522504500934E+00  5.82497288663420818E+01  8.01766349184391203E+01
  5.63612722544508937E+00  5.79896584742243419E+01  7.93331873184627909E+01
  5.64612922584516941E+00  5.77331438237534940E+01  7.84950419869863794E+01
  5.65613122624524944E+00  5.74802400844627712E+01  7.76623532061853297E+01
  5.66613322664532948E+00  5.72309966715807121E+01  7.68352703370124175E+01
  5.67613522704540951E+00  5.69854571575504636E+01  7.60139377205699844E+01
  5.68613722744548955E+00  5.67436591940083517E+01  7.51984945974849097E+01
  5.69613922784556959E+00  5.65056344441978524E+01  7.43890750453916070E+01
  5.70614122824564962E+00  5.62714085256755325E+01  7.35858079346135270E+01
  5.71614322864572966E+00  5.60410009632021158E+01  7.27888169019992120E+01
  5.72614522904580969E+00  5.58144251518330989E+01  7.19982203427201171E+01
  5.73614722944588973E+00  5.55916883299686049E+01  7.12141314198936328E+01
  5.74614922984596976E+00  5.53727915623743101E+01  7.04366580916436789E+01
  5.75615123024604980E+00  5.51577297330722587E+01  6.96659031552066637E+01
  5.76615323064612983E+00  5.49464915480174199E+01  6.89019643075871215E+01
  5.77615523104620987E+00  5.47390595474948611E+01  6.81449342221929157E+01
  5.78615723144628991E+00  5.45354101281757480E+01  6.73949006407930966E+01
  5.79615923184636994E+00  5.43355135748494504E+01  6.66519464800291104E+01
  5.80616123224644998E+00  5.41393341017077034E+01  6.59161499517322085E+01
  5.81616323264653001E+00  5.39468299032262379E+01  6.51875846961474394E+01
  5.82616523304660916E+00  5.37579532146148793E+01  6.44663199271462446E+01
  5.83616723344668920E+00  5.35726503818316999E+01  6.37524205884470661E+01
  5.84616923384676923E+00  5.33908619411688719E+01  6.30459475198319907E+01
  5.85617123424684927E+00  5.32125227084531289E+01  6.23469576322701826E+01
  5.86617323464692930E+00  5.30375618778267963E+01  6.16555040908951497E+01
  5.87617523504700934E+00  5.28659031302107607E+01  6.09716365046632518E+01
  5.88617723544708937E+00  5.26974647514234320E+01  6.02954011215824792E+01
  5.89617923584716941E+00  5.25321597600135135E+01  5.96268410283525014E+01
  5.90618123624724944E+00  5.23698960448342490E+01  5.89659963532507732E+01
  5.91618323664732948E+00  5.22105765123702525E+01  5.83129044711272186E+01
  5.92618523704740952E+00  5.20540992438651031E+01  5.76676002093249309E+01
